21/07/2011;20:00;2635.183421;2641.4746;2633.815773;2640.927541;748
22/07/2011;00:00;2640.927541;2644.209895;2637.918716;2641.74813;8531
22/07/2011;04:00;2642.021659;2643.115777;2623.695181;2623.968711;13869
22/07/2011;08:00;2623.968711;2651.868722;2621.780475;2651.048133;72501
22/07/2011;12:00;2651.321663;2658.433431;2647.765779;2656.518724;51591
24/07/2011;16:00;2645.304013;2645.304013;2604.001056;2628.071654;9315
24/07/2011;20:00;2628.071654;2632.995185;2624.24224;2627.524594;2112
25/07/2011;00:00;2627.798124;2645.304013;2623.968711;2641.201071;11108
25/07/2011;04:00;2641.201071;2644.209895;2637.645187;2638.739305;10575
25/07/2011;08:00;2639.012834;2663.630491;2628.345183;2661.168726;85427
25/07/2011;12:00;2661.168726;2662.809903;2646.124602;2654.056958;48758
25/07/2011;16:00;2654.330488;2655.151076;2643.662836;2648.859897;1164
25/07/2011;20:00;2648.859897;2658.433431;2639.833423;2657.886371;2542
26/07/2011;00:00;2657.886371;2663.083432;2655.151076;2655.971665;6313
26/07/2011;04:00;2655.698135;2658.433431;2648.859897;2653.23637;11841
26/07/2011;08:00;2653.23637;2660.074608;2641.74813;2658.159901;85247
26/07/2011;12:00;2658.159901;2664.72461;2645.304013;2651.048133;46975
26/07/2011;16:00;2651.048133;2651.595192;2646.124602;2649.133427;1981
26/07/2011;20:00;2649.133427;2654.056958;2649.133427;2651.868722;866
27/07/2011;00:00;2651.595192;2653.509899;2644.209895;2648.312838;5789
27/07/2011;04:00;2648.586368;2652.96284;2633.268714;2634.636362;15778
27/07/2011;08:00;2634.909892;2640.654012;2595.79517;2606.462821;139794
27/07/2011;12:00;2606.736351;2611.112823;2580.203987;2583.486341;104081
27/07/2011;16:00;2583.486341;2587.315755;2578.015751;2585.127518;1821
27/07/2011;20:00;2585.127518;2589.230461;2581.571635;2584.30693;1145
28/07/2011;00:00;2584.0334;2597.436347;2580.751046;2591.145168;10336
28/07/2011;04:00;2590.871638;2596.889288;2577.468692;2589.503991;23201
28/07/2011;08:00;2589.503991;2624.51577;2578.28928;2617.677532;127794
28/07/2011;12:00;2617.677532;2621.780475;2588.409873;2596.342229;77854
28/07/2011;16:00;2596.068699;2596.889288;2586.495166;2594.701052;2162
28/07/2011;20:00;2594.974581;2596.615758;2565.706922;2581.571635;4810
29/07/2011;00:00;2581.024576;2590.324579;2571.177513;2588.956932;8511
29/07/2011;04:00;2588.956932;2589.77752;2568.989277;2573.639279;19900
29/07/2011;08:00;2573.639279;2609.745176;2558.048096;2588.136343;162094
29/07/2011;12:00;2587.862814;2602.359878;2575.553985;2586.221637;71517
31/07/2011;16:00;2610.565764;2618.77165;2606.736351;2616.309884;4252
31/07/2011;20:00;2616.036355;2619.318709;2611.386353;2614.942236;1892
01/08/2011;00:00;2614.395177;2620.412827;2605.642233;2610.839294;10115
01/08/2011;04:00;2610.839294;2619.318709;2604.821644;2606.462821;12305
01/08/2011;08:00;2606.462821;2619.318709;2539.174559;2550.11574;177113
01/08/2011;12:00;2550.11574;2575.006926;2543.551031;2567.348099;77827
01/08/2011;16:00;2567.348099;2576.921633;2562.424568;2571.177513;2771
01/08/2011;20:00;2571.724572;2572.271631;2551.756917;2555.3128;1719
02/08/2011;00:00;2555.85986;2559.962802;2549.021621;2555.3128;9798
02/08/2011;04:00;2555.039271;2559.142214;2543.824561;2558.048096;16392
02/08/2011;08:00;2558.048096;2570.356924;2530.148084;2536.712793;129605
02/08/2011;12:00;2536.712793;2543.824561;2498.41866;2499.786307;110599
02/08/2011;16:00;2500.059837;2503.615721;2495.956894;2501.427485;2421
02/08/2011;20:00;2501.427485;2507.171605;2497.598071;2504.709839;2000
03/08/2011;00:00;2504.709839;2516.198079;2491.580422;2514.556902;16734
03/08/2011;04:00;2514.556902;2520.301022;2505.256898;2512.915724;19434
03/08/2011;08:00;2513.189254;2520.301022;2465.048058;2500.606896;191774
03/08/2011;12:00;2500.333366;2532.336321;2493.768658;2521.942199;99354
03/08/2011;16:00;2521.39514;2529.327496;2520.848081;2528.780437;1294
03/08/2011;20:00;2528.780437;2537.806911;2524.130435;2524.130435;3578
04/08/2011;00:00;2524.130435;2532.062791;2514.556902;2517.018667;13526
04/08/2011;04:00;2517.292197;2518.659844;2486.65689;2500.880425;42370
04/08/2011;08:00;2500.606896;2509.63337;2440.97746;2467.509824;197284
04/08/2011;12:00;2467.509824;2472.980414;2401.589209;2414.718626;151828
04/08/2011;16:00;2413.898037;2420.736275;2408.974506;2414.171567;2891
04/08/2011;20:00;2414.171567;2419.642157;2410.068624;2412.25686;1964
05/08/2011;00:00;2412.803919;2422.103923;2384.356849;2407.333329;24586
05/08/2011;04:00;2407.606858;2450.003934;2393.930382;2432.224515;43023
05/08/2011;08:00;2431.950986;2449.730405;2329.103885;2418.00098;293231
05/08/2011;12:00;2418.00098;2433.318633;2374.236257;2396.939207;118317
07/08/2011;16:00;2346.883304;2358.918603;2325.821531;2354.268601;14301
07/08/2011;20:00;2354.268601;2358.918603;2331.292121;2340.592125;8580
08/08/2011;00:00;2340.592125;2375.056845;2323.086236;2341.139184;24094
08/08/2011;04:00;2340.592125;2346.609775;2321.992118;2331.565651;22601
08/08/2011;08:00;2331.839181;2365.209782;2295.733284;2315.15388;260849
08/08/2011;12:00;2315.700939;2323.906824;2222.700901;2231.727375;206024
08/08/2011;16:00;2232.547964;2234.46267;2195.895008;2199.997951;6517
08/08/2011;20:00;2200.27148;2204.921482;2157.874404;2201.912657;12529
09/08/2011;00:00;2202.733246;2307.495053;2194.80089;2232.821493;39233
09/08/2011;04:00;2233.095023;2280.68916;2200.27148;2265.371507;30701
09/08/2011;08:00;2265.371507;2331.292121;2255.797973;2313.512702;230519
09/08/2011;12:00;2313.512702;2364.662723;2222.97443;2361.653898;219946
09/08/2011;16:00;2361.653898;2372.32155;2351.259777;2363.021546;4195
09/08/2011;20:00;2363.568605;2368.765666;2344.421539;2350.712718;4034
10/08/2011;00:00;2350.439188;2365.209782;2331.018592;2343.32742;13015
10/08/2011;04:00;2343.053891;2360.55978;2310.777407;2312.145055;23141
10/08/2011;08:00;2311.324466;2317.615645;2268.653861;2302.571522;188873
10/08/2011;12:00;2301.203874;2341.139184;2260.174446;2287.253868;143321
10/08/2011;16:00;2285.886221;2300.383285;2265.371507;2299.015638;4740
10/08/2011;20:00;2299.289167;2321.718588;2291.356811;2312.418584;4477
11/08/2011;00:00;2312.145055;2330.471533;2302.297992;2323.086236;9790
11/08/2011;04:00;2322.812706;2324.180354;2251.147971;2288.621516;29311
11/08/2011;08:00;2288.621516;2364.389194;2281.236219;2361.653898;145649
11/08/2011;12:00;2361.380369;2390.100969;2346.062716;2364.936253;104789
11/08/2011;16:00;2364.936253;2364.936253;2350.439188;2357.824485;2012
11/08/2011;20:00;2357.824485;2358.645074;2335.942123;2336.762712;2682
12/08/2011;00:00;2337.036241;2357.003897;2312.965643;2348.250952;15579
12/08/2011;04:00;2348.250952;2379.433317;2345.515657;2373.689197;21424
12/08/2011;08:00;2373.415668;2398.853914;2353.721542;2384.630378;120199
12/08/2011;12:00;2384.903908;2398.580384;2377.245081;2382.989201;59535
14/08/2011;16:00;2389.28038;2401.04215;2381.895083;2397.759795;3030
14/08/2011;20:00;2397.759795;2401.589209;2390.921557;2400.495091;1948
15/08/2011;00:00;2400.221561;2404.324504;2390.100969;2397.212736;5274
15/08/2011;04:00;2397.212736;2399.948032;2381.348024;2385.177437;9315
15/08/2011;08:00;2385.177437;2416.086273;2382.715672;2401.04215;92977
15/08/2011;12:00;2401.315679;2419.642157;2393.656853;2414.445096;62662
15/08/2011;16:00;2414.718626;2414.718626;2408.427447;2410.068624;909
15/08/2011;20:00;2410.342153;2412.25686;2403.503915;2404.050974;1342
16/08/2011;00:00;2404.871563;2404.871563;2378.612729;2382.989201;9621
16/08/2011;04:00;2383.262731;2390.921557;2380.253906;2388.459792;11910
16/08/2011;08:00;2388.459792;2419.368628;2382.989201;2384.083319;105071
16/08/2011;12:00;2384.356849;2410.615683;2367.124489;2399.400973;96241
16/08/2011;16:00;2399.674502;2401.04215;2388.459792;2394.203912;2198
16/08/2011;20:00;2395.0245;2405.692152;2387.912733;2404.050974;1904
17/08/2011;00:00;2403.777445;2405.965681;2384.630378;2396.392148;6829
17/08/2011;04:00;2396.392148;2409.795094;2396.392148;2402.956856;10249
17/08/2011;08:00;2403.230386;2422.377452;2370.406843;2379.159788;111373
17/08/2011;12:00;2379.159788;2387.092144;2360.286251;2371.500961;75153
17/08/2011;16:00;2372.04802;2375.056845;2362.200958;2364.389194;1978
17/08/2011;20:00;2364.115664;2366.57743;2352.900954;2357.003897;2732
18/08/2011;00:00;2358.098015;2364.389194;2337.036241;2339.771537;11276
18/08/2011;04:00;2339.224478;2341.139184;2320.62447;2325.821531;24270
18/08/2011;08:00;2326.095061;2329.924474;2257.986209;2285.612691;179805
18/08/2011;12:00;2285.339162;2286.980339;2246.22444;2279.047983;114962
18/08/2011;16:00;2278.227394;2281.509748;2267.286213;2267.559743;2636
18/08/2011;20:00;2268.106802;2272.756804;2260.721505;2265.645036;2785
19/08/2011;00:00;2266.192095;2271.936215;2232.274434;2246.22444;16808
19/08/2011;04:00;2245.677381;2270.842097;2230.086198;2250.874442;26049
19/08/2011;08:00;2250.874442;2299.836226;2243.489145;2268.92739;137222
19/08/2011;12:00;2268.92739;2272.756804;2225.162667;2236.103848;94311
21/08/2011;16:00;2233.095023;2233.095023;2212.580309;2225.162667;2471
21/08/2011;20:00;2225.162667;2251.147971;2223.795019;2228.445021;3480
22/08/2011;00:00;2228.171491;2261.268564;2219.692076;2259.353857;9520
22/08/2011;04:00;2259.080327;2276.586217;2252.242089;2274.67151;10432
22/08/2011;08:00;2274.397981;2281.783278;2228.171491;2256.618562;106019
22/08/2011;12:00;2256.345032;2261.268564;2229.539139;2236.924436;63765
22/08/2011;16:00;2236.650907;2238.565613;2228.71855;2236.377377;1534
22/08/2011;20:00;2236.103848;2257.986209;2233.915611;2256.618562;2193
23/08/2011;00:00;2256.892091;2278.227394;2255.250914;2268.106802;7919
23/08/2011;04:00;2268.380331;2273.577392;2246.22444;2248.412676;12110
23/08/2011;08:00;2248.412676;2303.118581;2240.753849;2299.562697;96887
23/08/2011;12:00;2299.836226;2329.650944;2281.783278;2326.095061;81633
23/08/2011;16:00;2326.36859;2327.736238;2311.050937;2312.692114;2495
23/08/2011;20:00;2311.871525;2316.795057;2302.024463;2314.333291;2543
24/08/2011;00:00;2314.059762;2314.333291;2293.545047;2306.674464;11736
24/08/2011;04:00;2306.674464;2326.64212;2300.656815;2323.633295;14490
24/08/2011;08:00;2323.633295;2347.703893;2301.477403;2320.62447;114296
24/08/2011;12:00;2320.62447;2349.618599;2316.521527;2338.950948;63279
24/08/2011;16:00;2338.677419;2342.506832;2310.230348;2321.718588;9325
24/08/2011;20:00;2320.898;2323.633295;2315.15388;2318.436234;1507
25/08/2011;00:00;2317.615645;2336.762712;2315.427409;2328.830356;9173
25/08/2011;04:00;2329.103885;2339.771537;2320.898;2329.377415;13346
25/08/2011;08:00;2329.377415;2354.542131;2302.571522;2310.230348;123188
25/08/2011;12:00;2310.503878;2321.445059;2298.742108;2307.495053;69450
25/08/2011;16:00;2307.768583;2328.283297;2306.947994;2327.462708;2587
25/08/2011;20:00;2326.915649;2326.915649;2316.521527;2320.62447;2135
26/08/2011;00:00;2319.530352;2327.736238;2308.315642;2311.597996;8282
26/08/2011;04:00;2311.324466;2318.162704;2291.356811;2294.092106;13417
26/08/2011;08:00;2294.092106;2367.398018;2276.586217;2359.465662;154684
26/08/2011;12:00;2359.465662;2373.142138;2347.703893;2369.039196;66563
28/08/2011;16:00;2367.671548;2373.415668;2361.106839;2369.312725;1728
28/08/2011;20:00;2369.859784;2390.648028;2368.765666;2387.912733;3613
29/08/2011;00:00;2387.365674;2392.289205;2386.271556;2388.459792;4723
29/08/2011;04:00;2388.733321;2394.203912;2385.177437;2392.015675;7862
29/08/2011;08:00;2392.015675;2422.103923;2387.365674;2419.915687;81720
29/08/2011;12:00;2419.642157;2434.412751;2416.633333;2428.942161;60591
29/08/2011;16:00;2428.942161;2433.865692;2426.480395;2430.036279;959
29/08/2011;20:00;2430.309809;2431.950986;2427.027454;2428.121572;1103
30/08/2011;00:00;2428.121572;2431.677456;2419.915687;2421.283334;8316
30/08/2011;04:00;2421.283334;2425.933336;2410.889213;2412.25686;12801
30/08/2011;08:00;2412.25686;2451.371582;2408.700976;2433.045104;98860
30/08/2011;12:00;2432.771574;2461.218645;2428.942161;2434.412751;68682
30/08/2011;16:00;2433.865692;2435.780399;2430.309809;2434.412751;1109
30/08/2011;20:00;2434.959811;2440.97746;2430.856868;2439.062753;2121
31/08/2011;00:00;2439.609812;2461.765704;2438.789224;2459.577468;11408
31/08/2011;04:00;2459.577468;2461.492174;2453.833348;2459.303938;12408
31/08/2011;08:00;2459.850997;2481.733359;2448.362757;2464.774529;110542
31/08/2011;12:00;2464.774529;2467.236294;2430.583338;2455.474525;80393
31/08/2011;16:00;2456.021584;2459.577468;2453.012759;2456.842172;1348
31/08/2011;20:00;2456.295113;2467.509824;2456.295113;2457.93629;2726
01/09/2011;00:00;2458.20982;2469.42453;2445.353932;2446.72158;10060
01/09/2011;04:00;2446.72158;2458.20982;2439.062753;2456.842172;11328
01/09/2011;08:00;2457.115702;2476.809828;2443.712755;2444.259814;104949
01/09/2011;12:00;2444.533344;2445.900991;2423.198041;2425.386277;62697
01/09/2011;16:00;2425.386277;2430.856868;2423.7451;2429.48922;1343
01/09/2011;20:00;2430.036279;2430.856868;2411.162742;2417.453921;3471
02/09/2011;00:00;2418.00098;2425.933336;2405.418622;2408.153917;6328
02/09/2011;04:00;2408.153917;2420.462746;2385.177437;2392.836264;23573
02/09/2011;08:00;2392.562735;2395.845089;2374.783316;2385.724496;99155
02/09/2011;12:00;2385.998026;2387.092144;2358.918603;2369.312725;77045
04/09/2011;16:00;2362.748017;2362.748017;2352.353895;2355.362719;1158
04/09/2011;20:00;2355.636249;2359.739192;2353.174483;2354.268601;649
05/09/2011;00:00;2354.542131;2355.362719;2342.233302;2344.421539;8697
05/09/2011;04:00;2343.874479;2344.695068;2329.924474;2335.121535;5692
05/09/2011;08:00;2334.848005;2336.489182;2306.674464;2329.377415;15052
05/09/2011;16:00;2325.000942;2325.274472;2310.503878;2320.077411;2855
05/09/2011;20:00;2319.803882;2326.915649;2309.956819;2311.050937;2412
06/09/2011;00:00;2311.050937;2352.080365;2310.230348;2343.053891;18588
06/09/2011;04:00;2342.780361;2350.165659;2320.62447;2322.265647;15961
06/09/2011;08:00;2322.265647;2343.32742;2310.777407;2334.848005;112414
06/09/2011;12:00;2334.848005;2375.603904;2332.38624;2371.500961;84921
06/09/2011;16:00;2370.953902;2377.245081;2370.406843;2374.783316;1293
06/09/2011;20:00;2375.056845;2385.177437;2375.056845;2381.895083;2025
07/09/2011;00:00;2382.168613;2401.589209;2381.895083;2391.195087;12108
07/09/2011;04:00;2390.648028;2401.04215;2382.989201;2401.04215;11124
07/09/2011;08:00;2400.76862;2417.453921;2398.580384;2414.992155;98011
07/09/2011;12:00;2414.718626;2435.50687;2413.898037;2433.318633;71921
07/09/2011;16:00;2433.592163;2438.515694;2432.224515;2433.318633;1169
07/09/2011;20:00;2433.318633;2434.412751;2424.01863;2427.848043;1872
08/09/2011;00:00;2427.848043;2435.50687;2419.642157;2434.139222;7115
08/09/2011;04:00;2435.23334;2443.986285;2412.803919;2420.462746;17031
08/09/2011;08:00;2420.462746;2455.200995;2417.453921;2439.062753;87182
08/09/2011;12:00;2439.336283;2441.524519;2413.077449;2421.830393;56382
08/09/2011;16:00;2421.830393;2431.677456;2410.615683;2424.839218;1143
08/09/2011;20:00;2425.112748;2437.421576;2424.839218;2429.215691;1462
09/09/2011;00:00;2429.215691;2434.423894;2412.220501;2418.251052;4718
09/09/2011;04:00;2418.799284;2424.007487;2407.012297;2416.606356;9773
09/09/2011;08:00;2416.880472;2416.880472;2358.219655;2375.214845;102871
09/09/2011;12:00;2375.763077;2380.971281;2351.914988;2374.118381;59816
11/09/2011;16:00;2346.432669;2364.524323;2341.498581;2359.316119;3052
11/09/2011;20:00;2359.316119;2362.057279;2352.46322;2354.656148;2287
12/09/2011;00:00;2354.930264;2357.397307;2331.356291;2340.95035;9857
12/09/2011;04:00;2341.224465;2345.610321;2321.214;2339.57977;16244
12/09/2011;08:00;2339.853886;2385.631252;2337.660958;2359.316119;100486
12/09/2011;12:00;2359.042003;2408.108761;2339.57977;2403.722906;95534
12/09/2011;16:00;2403.997022;2417.428704;2403.44879;2410.301689;2401
12/09/2011;20:00;2410.027573;2413.865196;2403.722906;2407.286413;2122
13/09/2011;00:00;2407.560529;2411.398153;2370.006642;2382.067744;13169
13/09/2011;04:00;2381.793628;2410.575805;2373.296034;2402.352326;27487
13/09/2011;08:00;2402.07821;2422.362791;2394.951195;2413.591081;101107
13/09/2011;12:00;2413.865196;2434.149778;2413.591081;2425.378067;75041
13/09/2011;16:00;2425.378067;2429.215691;2419.895748;2428.667459;1316
13/09/2011;20:00;2427.845111;2429.763922;2402.900558;2407.012297;3265
14/09/2011;00:00;2406.738181;2430.312154;2396.870007;2423.733371;11941
14/09/2011;04:00;2424.007487;2453.886128;2416.606356;2442.373257;22071
14/09/2011;08:00;2442.647373;2458.271983;2417.428704;2452.789664;117843
14/09/2011;12:00;2453.06378;2491.988247;2451.419084;2461.561375;101459
14/09/2011;16:00;2461.835491;2465.94723;2456.353171;2464.57665;1722
14/09/2011;20:00;2464.028418;2467.866042;2455.256707;2456.079055;2980
15/09/2011;00:00;2456.353171;2479.927144;2455.256707;2477.460101;10494
15/09/2011;04:00;2478.008333;2487.054159;2469.510738;2470.881317;25879
15/09/2011;08:00;2471.155433;2500.485842;2465.398998;2492.536479;143527
15/09/2011;12:00;2492.810595;2507.064625;2489.521203;2501.582306;94269
15/09/2011;16:00;2501.582306;2510.902248;2499.115262;2501.30819;1552
15/09/2011;20:00;2501.034074;2510.079901;2500.759958;2505.968161;1738
16/09/2011;00:00;2506.516393;2507.338741;2488.150623;2491.714131;9265
16/09/2011;04:00;2491.714131;2505.694045;2491.440015;2504.597581;18116
16/09/2011;08:00;2504.323465;2526.252743;2501.582306;2521.044539;153741
16/09/2011;12:00;2521.044539;2530.912714;2510.354016;2529.268018;57863
18/09/2011;16:00;2508.709321;2508.709321;2495.551754;2499.389378;3813
18/09/2011;20:00;2499.663494;2500.759958;2491.988247;2492.810595;2700
19/09/2011;00:00;2492.810595;2498.841146;2482.394188;2484.313;9908
19/09/2011;04:00;2484.038884;2497.19645;2482.668304;2490.891783;14694
19/09/2011;08:00;2490.617667;2518.029264;2471.703665;2499.389378;125172
19/09/2011;12:00;2498.56703;2537.765613;2494.729406;2524.882163;84575
19/09/2011;16:00;2523.785699;2524.608047;2504.871697;2514.19164;4422
19/09/2011;20:00;2514.19164;2521.866887;2504.049349;2510.079901;2846
20/09/2011;00:00;2510.354016;2536.943265;2509.805785;2529.542134;10199
20/09/2011;04:00;2529.542134;2555.583151;2528.993902;2544.07028;22370
20/09/2011;08:00;2544.344396;2557.501963;2519.948075;2549.004368;114424
20/09/2011;12:00;2549.004368;2552.841991;2507.886973;2521.592771;97581
20/09/2011;16:00;2522.141003;2526.800974;2513.643408;2524.059815;2546
20/09/2011;20:00;2524.882163;2528.719786;2518.851611;2527.07509;2657
21/09/2011;00:00;2526.252743;2530.090366;2512.546944;2520.496307;8222
21/09/2011;04:00;2521.044539;2528.719786;2504.049349;2517.481032;19670
21/09/2011;08:00;2517.755148;2538.862077;2507.886973;2525.704511;110331
21/09/2011;12:00;2524.882163;2541.603237;2460.739027;2462.931954;121338
21/09/2011;16:00;2462.931954;2464.302534;2457.449635;2461.013143;2721
21/09/2011;20:00;2461.561375;2466.495462;2441.276793;2445.114417;4664
22/09/2011;00:00;2445.662649;2454.982591;2425.926299;2428.667459;17730
22/09/2011;04:00;2428.667459;2429.215691;2395.773543;2401.529978;36609
22/09/2011;08:00;2401.804094;2428.393343;2385.08302;2405.915833;209627
22/09/2011;12:00;2406.464065;2407.834645;2351.366756;2394.128847;166770
22/09/2011;16:00;2394.402963;2406.189949;2389.468875;2405.641717;3843
22/09/2011;20:00;2405.367602;2413.591081;2388.646528;2404.271138;4097
23/09/2011;00:00;2404.271138;2414.139312;2389.19476;2399.611166;11546
23/09/2011;04:00;2399.611166;2402.07821;2339.853886;2359.590235;37865
23/09/2011;08:00;2359.590235;2417.976936;2358.493771;2397.96647;153616
23/09/2011;12:00;2397.96647;2423.459255;2393.032383;2415.509892;84794
25/09/2011;16:00;2401.804094;2441.825025;2398.240586;2420.44398;6274
25/09/2011;20:00;2422.088675;2424.007487;2408.108761;2409.753457;4448
26/09/2011;00:00;2408.656993;2426.748647;2377.407773;2424.829835;18316
26/09/2011;04:00;2425.103951;2447.855576;2421.540444;2434.423894;26056
26/09/2011;08:00;2434.423894;2438.809749;2370.82899;2399.611166;157345
26/09/2011;12:00;2399.611166;2445.662649;2384.260672;2441.550909;88442
26/09/2011;16:00;2441.276793;2441.276793;2435.520358;2437.43917;1988
26/09/2011;20:00;2438.261517;2455.530823;2438.261517;2445.936764;3326
27/09/2011;00:00;2446.759112;2467.043694;2446.759112;2464.028418;11656
27/09/2011;04:00;2464.028418;2483.216536;2462.383722;2478.83068;21832
27/09/2011;08:00;2478.83068;2495.551754;2466.495462;2484.587116;128723
27/09/2011;12:00;2484.313;2505.694045;2450.870852;2469.510738;105417
27/09/2011;16:00;2469.510738;2470.881317;2458.271983;2459.368447;2135
27/09/2011;20:00;2459.916679;2464.850766;2455.256707;2462.931954;2561
28/09/2011;00:00;2462.657838;2484.038884;2456.627287;2471.429549;9070
28/09/2011;04:00;2471.429549;2492.262363;2468.68839;2477.734217;17221
28/09/2011;08:00;2478.008333;2495.277638;2461.835491;2473.896593;107937
28/09/2011;12:00;2473.348361;2473.348361;2425.378067;2430.58627;102173
28/09/2011;16:00;2430.860386;2432.779198;2418.525168;2423.185139;2459
28/09/2011;20:00;2422.362791;2451.419084;2420.169864;2447.58146;3359
29/09/2011;00:00;2446.759112;2462.657838;2440.454445;2459.094331;10670
29/09/2011;04:00;2459.368447;2477.185985;2442.099141;2473.074245;23232
29/09/2011;08:00;2472.800129;2477.734217;2409.205225;2413.865196;126395
29/09/2011;12:00;2413.591081;2422.362791;2360.138467;2405.915833;141575
29/09/2011;16:00;2405.915833;2410.575805;2398.240586;2398.788818;2606
29/09/2011;20:00;2399.33705;2402.900558;2385.905368;2392.484151;4104
30/09/2011;00:00;2392.484151;2402.352326;2383.986556;2390.291223;7824
30/09/2011;04:00;2390.565339;2391.387687;2371.377222;2373.296034;17304
30/09/2011;08:00;2373.844265;2389.19476;2354.382032;2369.45841;136480
30/09/2011;12:00;2369.184294;2378.230121;2326.970435;2328.066899;122023
02/10/2011;16:00;2329.711595;2337.660958;2322.310464;2331.356291;3992
02/10/2011;20:00;2331.356291;2340.676234;2316.828145;2322.58458;5043
03/10/2011;00:00;2322.858696;2330.259827;2304.767042;2318.746956;13571
03/10/2011;04:00;2318.746956;2333.000987;2316.554029;2317.650492;18514
03/10/2011;08:00;2317.650492;2355.20438;2308.056434;2310.797593;171166
03/10/2011;12:00;2310.249361;2310.249361;2261.730835;2265.294343;132289
03/10/2011;16:00;2265.568459;2266.939039;2258.71556;2263.649647;3322
03/10/2011;20:00;2263.923763;2273.243706;2259.263792;2269.680198;4000
04/10/2011;00:00;2268.85785;2277.355445;2246.654457;2259.812024;14127
04/10/2011;04:00;2259.812024;2265.568459;2238.430978;2254.877936;18238
04/10/2011;08:00;2254.877936;2312.990521;2239.527442;2293.528287;165510
04/10/2011;12:00;2293.528287;2331.904523;2232.126311;2317.376376;184750
04/10/2011;16:00;2316.828145;2330.259827;2312.990521;2319.569304;4514
04/10/2011;20:00;2319.295188;2320.939884;2309.701129;2315.183449;3238
05/10/2011;00:00;2314.909333;2325.599855;2303.670578;2318.47284;8964
05/10/2011;04:00;2318.198724;2336.83861;2306.411738;2313.538753;19146
05/10/2011;08:00;2313.812869;2367.265482;2301.751766;2355.752612;156861
05/10/2011;12:00;2356.026728;2392.484151;2355.20438;2380.423049;97685
05/10/2011;16:00;2380.971281;2381.793628;2355.752612;2360.138467;9285
05/10/2011;20:00;2360.138467;2371.651338;2359.042003;2371.103106;4021
06/10/2011;00:00;2371.103106;2398.240586;2363.701975;2392.484151;8880
06/10/2011;04:00;2393.032383;2400.981746;2381.245397;2390.565339;33936
06/10/2011;08:00;2390.839455;2420.992212;2371.651338;2408.656993;146484
06/10/2011;12:00;2408.656993;2427.296879;2396.047659;2419.895748;90099
06/10/2011;16:00;2420.169864;2421.540444;2414.687544;2415.509892;1410
06/10/2011;20:00;2415.509892;2423.733371;2413.865196;2418.799284;1302
07/10/2011;00:00;2418.799284;2424.555719;2408.382877;2409.205225;7971
07/10/2011;04:00;2409.205225;2441.825025;2406.189949;2432.779198;32797
07/10/2011;08:00;2432.779198;2434.149778;2394.402963;2400.433514;143875
07/10/2011;12:00;2400.159398;2436.616822;2396.321775;2417.154588;75417
09/10/2011;16:00;2418.799284;2441.550909;2415.509892;2441.276793;2766
09/10/2011;20:00;2441.276793;2450.596736;2436.890938;2445.114417;3825
10/10/2011;00:00;2445.114417;2447.855576;2434.69801;2442.647373;10839
10/10/2011;04:00;2442.373257;2449.226156;2438.535633;2445.662649;12232
10/10/2011;08:00;2446.21088;2488.698855;2445.936764;2479.653028;85613
10/10/2011;12:00;2479.378912;2498.018798;2462.931954;2494.45529;64228
10/10/2011;16:00;2494.181175;2495.277638;2490.891783;2492.262363;2159
10/10/2011;20:00;2492.262363;2494.45529;2487.054159;2490.343551;1931
11/10/2011;00:00;2490.617667;2498.018798;2480.475376;2484.313;11266
11/10/2011;04:00;2483.764768;2496.648218;2480.749492;2488.424739;12101
11/10/2011;08:00;2488.698855;2517.755148;2483.490652;2507.064625;92389
11/10/2011;12:00;2507.064625;2517.755148;2499.93761;2504.049349;58292
11/10/2011;16:00;2503.501117;2507.064625;2495.82587;2497.744682;2093
11/10/2011;20:00;2497.19645;2507.064625;2493.907059;2504.597581;2063
12/10/2011;00:00;2504.323465;2530.364482;2502.130538;2527.623322;10248
12/10/2011;04:00;2527.623322;2541.329121;2527.07509;2539.684425;19927
12/10/2011;08:00;2539.684425;2551.471411;2528.993902;2545.44086;102284
12/10/2011;12:00;2545.714976;2552.567875;2516.384568;2520.770423;93131
12/10/2011;16:00;2520.496307;2523.511583;2516.9328;2519.125727;1456
12/10/2011;20:00;2519.399843;2523.237467;2515.288104;2521.318655;2059
13/10/2011;00:00;2521.318655;2533.92799;2512.272828;2515.288104;10204
13/10/2011;04:00;2515.56222;2521.318655;2509.805785;2517.481032;19221
13/10/2011;08:00;2517.206916;2537.217381;2516.384568;2529.81625;127851
13/10/2011;12:00;2529.542134;2561.613702;2524.333931;2552.567875;73928
13/10/2011;16:00;2552.841991;2557.227847;2544.892628;2544.892628;2804
13/10/2011;20:00;2544.344396;2559.146658;2544.07028;2556.405499;3189
14/10/2011;00:00;2556.131383;2571.755993;2548.18202;2569.288949;12141
14/10/2011;04:00;2569.288949;2581.898284;2563.80663;2575.593616;22679
14/10/2011;08:00;2575.593616;2588.202951;2564.628978;2570.111297;117109
14/10/2011;12:00;2570.385413;2597.522894;2569.837181;2595.604082;57097
16/10/2011;16:00;2595.604082;2603.005213;2593.137038;2601.634633;1808
16/10/2011;20:00;2601.908749;2609.30988;2599.989937;2607.9393;3591
17/10/2011;00:00;2607.391068;2618.903939;2602.182865;2616.436895;8970
17/10/2011;04:00;2616.711011;2618.081591;2577.786544;2580.527704;25291
