datetime,Open,High,Low,Close,Volume
2016-11-25,5489.34854,5500.926466,5480.594499,5500.926466,59556
2016-11-28,5494.431532,5511.939614,5470.146128,5487.089433,142370
2016-11-29,5490.760482,5532.27158,5475.511508,5506.574234,172543
2016-11-30,5503.75035,5518.434548,5435.977128,5442.472062,225217
2016-12-01,5443.319227,5452.920434,5334.599685,5348.154329,288370
2016-12-02,5349.001494,5375.546006,5317.091603,5347.589552,224757
2016-12-05,5318.503545,5417.057104,5310.596669,5401.243352,202696
2016-12-06,5400.113799,5417.904269,5385.429601,5409.997394,170712
2016-12-07,5409.150228,5483.700772,5380.628998,5472.970012,228154
2016-12-08,5472.122846,5500.361689,5462.52164,5494.431532,200056
2016-12-09,5491.042871,5531.424415,5480.312111,5528.318142,127942
2016-12-12,5529.447696,5553.7331,5480.312111,5495.843474,166175
2016-12-13,5495.843474,5604.280628,5489.066152,5581.124777,233355
2016-12-14,5577.17134,5599.762413,5546.67339,5570.676406,254867
2016-12-15,5569.546852,5604.563017,5555.427431,5578.018505,227381
2016-12-16,5579.995224,5593.26748,5539.613679,5552.03877,182562
2016-12-19,5552.603547,5609.646008,5548.932497,5581.124777,142884
2016-12-20,5579.430447,5606.257347,5578.300893,5597.785694,109914
2016-12-21,5598.068083,5602.586298,5579.148059,5588.184488,90218
2016-12-22,5589.031653,5594.679422,5554.015489,5572.935513,109298
2016-12-23,5572.935513,5584.23105,5560.510423,5581.124777,67210
2016-12-27,5582.254331,5641.5559,5579.995224,5603.151074,98313
2016-12-28,5603.99824,5624.330206,5557.686538,5559.945646,132172
2016-12-29,5561.639976,5572.653125,5536.225018,5557.121762,120818
2016-12-30,5557.968927,5579.995224,5478.335392,5492.172424,186187
2017-01-03,5508.550953,5565.875803,5508.550953,5541.025621,215031
2017-01-04,5542.155175,5582.819108,5538.201737,5572.653125,167754
2017-01-05,5574.065067,5607.386901,5557.968927,5605.974959,165496
2017-01-06,5605.410182,5667.535635,5594.114645,5653.133825,182360
2017-01-09,5652.851437,5681.090279,5650.592329,5671.206684,90755
2017-01-10,5672.618626,5700.857468,5655.957709,5685.608494,153500
2017-01-11,5684.761328,5702.269411,5656.240098,5701.704634,216585
2017-01-12,5698.033584,5698.315973,5636.755297,5690.691485,211084
2017-01-13,5687.585213,5719.212716,5687.585213,5716.106443,136235
2017-01-16,5711.30584,5714.412113,5697.751196,5704.528518,18114
2017-01-17,5705.94046,5708.199567,5676.007287,5692.950593,179360
2017-01-18,5693.51537,5712.435394,5686.173271,5708.481956,158580
2017-01-19,5707.917179,5732.202583,5688.997155,5711.023452,184419
2017-01-20,5710.458675,5741.521401,5698.315973,5716.67122,214841
2017-01-23,5714.412113,5726.554815,5681.937444,5720.34227,181083
2017-01-24,5719.777493,5765.242029,5715.541666,5760.723814,138460
2017-01-25,5760.723814,5817.201498,5760.441426,5816.91911,153158
2017-01-26,5815.22478,5838.098242,5807.882681,5813.248061,172598
2017-01-27,5810.706565,5836.968688,5805.058796,5834.144804,138269
2017-01-30,5812.965672,5822.28449,5754.511269,5789.809822,244572
2017-01-31,5787.268326,5800.258193,5741.80379,5796.587144,211306
2017-02-01,5796.869532,5826.520316,5786.703549,5816.636722,234228
2017-02-02,5814.660003,5825.673151,5782.750111,5794.045648,209395
2017-02-03,5794.045648,5831.038531,5783.032499,5826.237928,180974
2017-02-06,5825.390763,5832.450473,5806.18835,5828.497035,142578
2017-02-07,5825.108374,5864.642753,5822.002102,5845.722729,160007
2017-02-08,5845.440341,5870.290522,5832.450473,5863.230811,165646
2017-02-09,5862.101258,5895.423091,5858.14782,5887.516216,156652
2017-02-10,5886.386662,5910.389678,5884.692331,5904.459521,146879
2017-02-13,5906.718628,5943.146735,5903.894744,5942.29957,139134
2017-02-14,5940.605239,5961.784371,5918.578942,5958.678098,165971
2017-02-15,5957.830933,6001.883527,5947.382561,6001.883527,164975
2017-02-16,6001.31875,6005.836965,5973.644684,5988.328882,204012
2017-02-17,5986.91694,6019.10922,5971.667965,6018.826832,169842
2017-02-20,6013.179064,6038.029245,6009.790402,6032.381476,28215
2017-02-21,6031.251923,6047.348063,6022.497881,6037.746856,157503
2017-02-22,6038.029245,6049.324782,6027.580873,6047.348063,154505
2017-02-23,6045.93612,6055.819715,5998.777254,6022.215493,238196
2017-02-24,6019.673997,6036.899691,5985.504998,6034.922972,211046
2017-02-27,6031.816699,6045.93612,6012.896675,6036.052526,153447
2017-02-28,6037.464468,6043.112236,6005.836965,6027.863261,167092
2017-03-01,6025.604154,6099.589921,6022.78027,6083.211392,236282
2017-03-02,6080.10512,6092.53021,6050.171947,6055.254938,200638
2017-03-03,6052.995831,6069.656748,6036.617303,6068.809583,174075
2017-03-06,6064.573756,6070.786302,6030.687146,6046.218509,162346
2017-03-07,6048.477616,6070.503913,6033.51103,6043.677013,175485
2017-03-08,6043.112236,6073.892574,6024.756989,6058.078823,217468
2017-03-09,6056.949269,6067.962417,6026.733708,6067.115252,224306
2017-03-10,6065.70331,6093.930406,6057.529358,6080.38583,185439
2017-03-13,6079.821473,6095.05912,6067.969969,6094.494763,123518
2017-03-14,6094.212584,6095.623478,6053.861036,6079.257115,177341
2017-03-15,6079.821473,6130.613632,6072.484827,6114.529448,211228
2017-03-16,6114.247269,6140.207706,6097.598728,6113.118555,174059
2017-03-17,6112.836376,6123.559165,6102.395766,6105.499731,140770
2017-03-20,6103.242302,6126.663131,6090.544262,6114.247269,144538
2017-03-21,6112.836376,6141.336421,6016.049095,6021.692668,412822
2017-03-22,6020.846132,6068.252147,5999.118375,6055.554108,333730
2017-03-23,6056.118465,6070.791755,6035.519423,6047.088748,268229
2017-03-24,6046.52439,6089.415547,6035.801601,6064.583825,292362
2017-03-27,6049.910534,6078.974937,6001.940162,6075.588793,273497
2017-03-28,6075.306614,6122.994808,6053.861036,6103.242302,241647
2017-03-29,6105.217552,6137.38592,6100.420515,6135.692848,171829
2017-03-30,6135.692848,6152.623568,6124.970059,6141.054242,161949
2017-03-31,6141.054242,6154.598818,6118.762128,6135.410669,165396
2017-04-03,6136.539384,6157.138426,6098.727443,6132.588883,260580
2017-04-04,6132.024525,6149.237424,6102.677944,6148.673066,194194
2017-04-05,6148.108709,6186.767186,6105.217552,6110.296768,292308
2017-04-06,6110.861126,6137.103741,6083.771974,6124.123523,286221
2017-04-07,6125.252237,6135.692848,6075.588793,6118.479949,240922
2017-04-10,6118.479949,6144.440386,6101.54923,6124.970059,197075
2017-04-11,6125.252237,6128.074024,6047.653105,6100.420515,324442
2017-04-12,6098.163086,6109.450232,6060.068966,6060.915502,250318
2017-04-13,6060.068966,6094.494763,6035.801601,6047.088748,277799
2017-04-17,6041.727353,6094.494763,6036.08378,6092.519512,147301
2017-04-18,6092.237334,6100.984872,6067.405611,6085.747225,245194
2017-04-19,6083.489795,6129.767096,6082.361081,6088.85119,212858
2017-04-20,6092.801691,6156.856248,6088.85119,6145.004744,229271
2017-04-21,6145.85128,6156.856248,6126.098773,6135.692848,190124
2017-04-24,6175.197861,6222.321697,6175.197861,6211.881087,210692
2017-04-25,6210.188015,6272.549499,6206.801871,6261.262353,169498
2017-04-26,6260.697996,6278.475251,6247.435598,6247.435598,219517
2017-04-27,6247.717777,6319.673336,6246.589062,6305.564403,193930
2017-04-28,6303.306974,6318.262443,6288.915862,6299.356472,183145
2017-05-01,6299.356472,6362.846672,6290.891113,6356.92092,162645
2017-05-02,6353.534776,6367.925888,6346.19813,6346.480309,167793
2017-05-03,6344.505058,6355.792205,6327.574339,6332.371376,201892
2017-05-04,6330.960483,6359.178349,6325.034731,6352.406061,220719
2017-05-05,6351.277346,6376.673426,6334.910984,6376.109069,165458
2017-05-08,6386.549679,6389.089287,6359.742706,6383.163535,161014
2017-05-09,6382.034821,6419.846761,6378.084319,6411.66358,191233
2017-05-10,6409.406151,6410.817044,6386.549679,6406.020007,172548
2017-05-11,6405.173471,6406.866543,6361.717957,6400.658612,234475
2017-05-12,6399.812076,6422.104191,6384.574429,6421.822012,182082
2017-05-15,6421.822012,6441.010161,6413.92101,6439.034911,178836
2017-05-16,6439.317089,6464.43099,6429.440836,6461.327025,181200
2017-05-17,6460.19831,6460.762668,6292.302006,6294.277256,500406
2017-05-18,6293.148542,6375.544711,6264.930676,6358.049634,509004
2017-05-19,6356.356562,6407.148722,6345.633773,6383.163535,289573
2017-05-22,6380.341749,6438.470553,6375.82689,6437.05966,198057
2017-05-23,6435.366588,6454.554737,6420.693297,6445.807198,216608
2017-05-24,6444.396305,6472.614171,6439.599268,6471.485457,187395
2017-05-25,6469.228028,6541.465765,6468.945849,6527.639011,238743
2017-05-26,6525.381581,6542.59448,6515.787507,6541.465765,162275
2017-05-29,6538.643979,6550.495482,6537.515264,6542.030123,17349
2017-05-30,6541.465765,6549.648946,6521.995437,6539.772693,179067
2017-05-31,6538.079621,6568.272738,6505.629075,6551.906376,319187
2017-06-01,6551.906376,6573.634133,6524.535045,6572.505418,260470
2017-06-02,6573.351954,6644.460977,6571.376704,6642.767905,293960
2017-06-05,6634.584724,6649.540193,6628.658972,6637.970868,171833
2017-06-06,6637.124332,6651.797622,6601.287642,6617.654004,249444
2017-06-07,6616.807468,6642.203548,6598.183677,6635.713439,268305
2017-06-08,6634.302545,6656.876838,6606.931215,6649.258015,219594
2017-06-09,6628.376793,6658.54581,6389.724282,6476.513622,564108
2017-06-12,6476.513622,6481.585727,6360.700574,6449.462399,502073
2017-06-13,6448.335265,6501.874144,6441.572459,6494.829554,320909
2017-06-14,6494.829554,6524.980397,6410.012699,6458.19769,384316
2017-06-15,6458.479474,6461.297309,6358.446306,6436.218571,410747
2017-06-16,6434.809654,6455.661638,6380.707208,6415.366587,345457
2017-06-19,6418.184423,6517.654024,6405.785946,6503.564845,268863
2017-06-20,6499.901659,6519.344725,6457.352339,6460.733742,289217
2017-06-21,6456.506989,6533.433904,6423.538311,6532.588553,310791
2017-06-22,6529.770717,6553.722321,6504.410196,6520.471859,228908
2017-06-23,6521.035427,6554.849455,6495.674905,6543.578112,210937
2017-06-26,6540.760277,6595.989857,6501.310577,6514.836188,306972
2017-06-27,6515.681539,6519.344725,6389.724282,6395.359953,402697
2017-06-28,6395.07817,6502.155927,6348.020313,6500.183442,391870
2017-06-29,6499.338092,6510.327651,6313.07915,6368.590514,593419
2017-06-30,6366.336246,6409.449132,6338.439672,6376.762238,332669
2017-07-03,6377.325805,6414.239453,6290.818248,6299.553539,226129
2017-07-04,6302.089591,6332.804,6267.148428,6290.254681,53306
2017-07-05,6288.282196,6388.315364,6274.756585,6369.435865,333230
2017-07-06,6368.872298,6371.40835,6289.40933,6308.852397,364571
2017-07-07,6310.261315,6398.177789,6302.371375,6376.480454,265652
2017-07-10,6382.961476,6437.627489,6368.308731,6417.620856,238085
2017-07-11,6415.648371,6450.025966,6388.033581,6446.644564,276533
2017-07-12,6446.644564,6526.107531,6439.036407,6522.726128,261170
2017-07-13,6522.444344,6550.904485,6511.736569,6536.815307,240706
2017-07-14,6536.815307,6591.199536,6523.571479,6590.354185,225446
2017-07-17,6586.409215,6609.233685,6572.60182,6603.879797,216699
2017-07-18,6603.034446,6648.401601,6560.203343,6646.147333,244877
2017-07-19,6645.020198,6678.27066,6637.693826,6672.071421,230394
2017-07-20,6672.071421,6693.486973,6646.7109,6684.751682,259016
2017-07-21,6684.751682,6685.315249,6639.384527,6676.016391,237663
2017-07-24,6671.789638,6711.802905,6655.727974,6678.552443,188833
2017-07-25,6678.552443,6702.222264,6667.844668,6688.978436,235075
2017-07-26,6688.133085,6715.466091,6680.524928,6709.83042,188874
2017-07-27,6718.847494,6758.015411,6587.818133,6656.573325,528386
2017-07-28,6660.236511,6670.662503,6593.735588,6664.745048,323260
2017-07-31,6661.363646,6687.851301,6616.560058,6632.903505,278019
2017-08-01,6632.621721,6685.315249,6622.477513,6684.469898,224440
2017-08-02,6687.287734,6703.631181,6600.780178,6666.999317,386278
2017-08-03,6662.772563,6677.707093,6624.449998,6637.130258,288406
2017-08-04,6637.693826,6663.617914,6621.068595,6646.7109,252903
2017-08-07,6650.092303,6692.641622,6647.838034,6691.796271,162721
2017-08-08,6689.542003,6732.091322,6658.54581,6666.153966,299805
2017-08-09,6665.026832,6677.707093,6606.979416,6677.143526,343593
2017-08-10,6675.452824,6676.016391,6500.465226,6505.255547,502988
2017-08-11,6502.437711,6588.945268,6493.420637,6579.364626,373966
2017-08-14,6579.364626,6668.971802,6579.364626,6665.308616,259756
2017-08-15,6665.308616,6700.813346,6645.020198,6665.590399,246234
2017-08-16,6667.281101,6705.88545,6652.346571,6672.916772,288048
2017-08-17,6672.634988,6676.861742,6522.162561,6531.179635,485732
2017-08-18,6528.643583,6576.828574,6506.382681,6533.997471,439872
2017-08-21,6543.014545,6556.258373,6483.558212,6533.15212,350082
2017-08-22,6532.024986,6630.085669,6530.897852,6627.8314,302772
2017-08-23,6625.577132,6632.058154,6584.154947,6586.409215,288007
2017-08-24,6588.945268,6621.068595,6541.04206,6589.227051,356043
2017-08-25,6588.3817,6620.786811,6555.97659,6565.839015,283634
2017-08-28,6559.639776,6600.498394,6538.787792,6588.945268,215463
2017-08-29,6559.92156,6622.477513,6511.736569,6615.99649,330480
2017-08-30,6615.99649,6699.686211,6607.824767,6689.542003,268027
2017-08-31,6690.950921,6760.551463,6686.724167,6757.733627,263688
2017-09-01,6756.042926,6785.066634,6732.654889,6747.589419,222419
2017-09-04,6713.493606,6742.799098,6702.504047,6739.417695,49513
2017-09-05,6736.036292,6745.616934,6638.257393,6696.586592,424530
2017-09-06,6699.122644,6724.201382,6660.518295,6708.703286,311211
2017-09-07,6709.266853,6741.953747,6686.442383,6728.146352,259094
2017-09-08,6728.146352,6731.245971,6658.906873,6671.008348,181608
2017-09-11,6690.989852,6754.592953,6689.019845,6745.305774,179655
2017-09-12,6743.054337,6768.101576,6726.449988,6763.317272,238188
2017-09-13,6761.910123,6767.820146,6735.737166,6765.568709,189794
2017-09-14,6761.910123,6764.72442,6719.132817,6721.665684,247580
2017-09-15,6722.509973,6772.041591,6695.774156,6751.778656,260044
2017-09-18,6753.467234,6774.855887,6717.444239,6740.8029,228559
2017-09-19,6742.772907,6759.658686,6726.168558,6747.275782,208330
2017-09-20,6750.934367,6754.874382,6676.074081,6727.857136,344590
2017-09-21,6727.294277,6732.078581,6663.409747,6690.708423,334780
2017-09-22,6691.552712,6692.95986,6654.122569,6682.546963,268498
2017-09-25,6676.355511,6702.809898,6576.447986,6617.818144,394332
2017-09-26,6617.818144,6655.811147,6599.806647,6631.889627,338649
2017-09-27,6630.201049,6712.659935,6626.542463,6683.954111,348000
2017-09-28,6682.265533,6696.055586,6654.403998,6686.768408,266178
2017-09-29,6685.924119,6737.988603,6678.888378,6731.797151,265647
2017-10-02,6736.300026,6765.287279,6707.594202,6738.270033,268578
2017-10-03,6737.988603,6759.658686,6730.390003,6752.622945,206724
2017-10-04,6753.185804,6771.760161,6731.234292,6759.940116,233798
2017-10-05,6759.940116,6830.860387,6755.437242,6824.668935,252332
2017-10-06,6824.387505,6834.800402,6796.52597,6828.60895,228090
2017-10-09,6824.668935,6848.871884,6815.944616,6824.106075,155800
2017-10-10,6824.387505,6853.937618,6798.214548,6827.483231,236561
2017-10-11,6826.920372,6851.123321,6814.256038,6848.027595,180484
2017-10-12,6848.309025,6863.506226,6829.171809,6837.614698,200072
2017-10-13,6836.48898,6871.386256,6831.423246,6866.320522,177867
2017-10-16,6868.57196,6891.086331,6864.631944,6889.397753,166995
2017-10-17,6889.116324,6895.589206,6872.511975,6891.086331,154273
2017-10-18,6891.93062,6903.750665,6875.88913,6888.553464,179489
2017-10-19,6890.804902,6891.367761,6812.004601,6865.757663,326783
2017-10-20,6864.350515,6900.09208,6856.189055,6877.296279,219083
2017-10-23,6877.577708,6898.403502,6822.417497,6828.32752,244206
2017-10-24,6827.201801,6858.440492,6818.477482,6837.614698,231223
2017-10-25,6837.051839,6852.811899,6766.694427,6829.171809,431823
2017-10-26,6827.483231,6862.661937,6793.711674,6854.500477,309773
2017-10-27,6857.877633,7008.442494,6842.961862,6995.77816,404847
2017-10-30,6990.149567,7037.429748,6981.988107,7003.93962,354790
2017-10-31,7003.93962,7045.591207,7001.125323,7037.148318,237411
2017-11-01,7035.45974,7074.578461,7005.909627,7019.136821,344325
2017-11-02,7013.226798,7050.375511,6971.012351,7045.872637,351572
2017-11-03,7038.555466,7088.368514,7019.98111,7079.081335,299603
2017-11-06,7075.42275,7111.727174,7056.004104,7106.661441,208890
2017-11-07,7104.972863,7127.487235,7087.805654,7108.631448,281260
2017-11-08,7103.847144,7143.247295,7093.715677,7137.618702,217228
2017-11-09,7139.588709,7150.001606,7029.831147,7106.661441,548718
2017-11-10,7106.380011,7115.667189,7070.638446,7100.469989,264900
2017-11-13,7106.098581,7120.170064,7070.638446,7105.817152,227758
2017-11-14,7104.128574,7112.571463,7050.094082,7085.272788,339945
2017-11-15,7084.709928,7086.117077,7014.071087,7051.50123,396429
2017-11-16,7052.064089,7157.881636,7047.842645,7142.684436,329402
2017-11-17,7140.151569,7150.283036,7101.595707,7103.002855,271935
2017-11-20,7105.535722,7124.954368,7082.177061,7111.727174,202627
2017-11-21,7109.757167,7187.994609,7104.691433,7181.240297,214974
2017-11-22,7183.491734,7199.251795,7176.737423,7189.964616,188489
2017-11-23,7191.371764,7202.347521,7177.300282,7187.994609,28619
2017-11-24,7187.994609,7222.610455,7181.803156,7220.921877,87510
2017-11-27,7220.640448,7232.179063,7198.688935,7220.921877,201549
2017-11-28,7219.514729,7237.807656,7191.934624,7230.209056,302655
2017-11-29,7231.053345,7236.681938,7072.889883,7097.092833,617954
2017-11-30,7099.34427,7179.27029,7079.644195,7154.78591,453582
2017-12-01,7152.534473,7169.701682,7031.238295,7142.403006,601413
2017-12-04,7171.953119,7195.311779,7036.585459,7048.686933,518618
2017-12-05,7041.932622,7136.774413,7015.196806,7057.129823,439133
2017-12-06,7057.129823,7099.907129,7016.041094,7093.152818,356729
2017-12-07,7089.775662,7131.990109,7079.362765,7119.888634,290514
2017-12-08,7117.074338,7181.138362,7115.10433,7141.012432,179664
2017-12-11,7142.415437,7214.52987,7137.364621,7208.917851,182681
2017-12-12,7208.637251,7212.846264,7172.159133,7186.469779,231199
2017-12-13,7188.153385,7225.753906,7164.302308,7203.305833,278691
2017-12-14,7202.744632,7232.488328,7186.189178,7187.311582,252759
2017-12-15,7187.592183,7298.710141,7184.224972,7295.623531,280696
2017-12-18,7293.378724,7342.764483,7292.817522,7335.46886,219649
2017-12-19,7334.907658,7346.973497,7272.894858,7299.551944,267344
2017-12-20,7300.113146,7328.173236,7254.375198,7278.506876,265558
2017-12-21,7280.751683,7318.913406,7268.685844,7283.557692,206843
2017-12-22,7284.118894,7297.587737,7259.145414,7276.823271,153287
2017-12-26,7275.981468,7286.644302,7219.580686,7251.569189,130797
2017-12-27,7252.130391,7268.124642,7230.524121,7241.748157,155417
2017-12-28,7242.028758,7270.36945,7230.804722,7233.610731,131588
2017-12-29,7233.33013,7259.426014,7164.582909,7166.547115,205006
2018-01-02,7188.995187,7321.719415,7180.857761,7312.740186,256068
2018-01-03,7310.495379,7398.042861,7308.250572,7389.624834,221043
2018-01-04,7389.624834,7427.505957,7385.415821,7415.440118,251643
2018-01-05,7416.843122,7487.55455,7407.583292,7481.661931,209745
2018-01-08,7483.906738,7509.722022,7467.631886,7507.757815,192452
2018-01-09,7505.793609,7528.241681,7483.345537,7498.497986,270361
2018-01-10,7497.375582,7505.232407,7439.571795,7493.447169,315803
2018-01-11,7493.72777,7552.373359,7479.978326,7546.48074,223731
2018-01-12,7548.725548,7607.371137,7523.752067,7600.917316,272595
2018-01-15,7611.58015,7630.661012,7602.039719,7610.177146,37650
2018-01-16,7609.615944,7683.694583,7552.934561,7588.570876,475177
2018-01-17,7590.535082,7670.786941,7570.331817,7654.231488,352903
2018-01-18,7652.547882,7674.995955,7627.855003,7650.303075,311289
2018-01-19,7650.864277,7696.321624,7634.028223,7688.464798,310811
2018-01-22,7666.858529,7790.884129,7659.562905,7780.221294,257965
2018-01-23,7777.976487,7835.780273,7766.752451,7811.929196,331038
2018-01-24,7808.000784,7861.595557,7731.396737,7784.710909,521417
2018-01-25,7782.185501,7842.514695,7746.829786,7787.797519,415014
2018-01-26,7787.236317,7895.548266,7783.027303,7892.181055,319843
2018-01-29,7890.49745,7909.858912,7834.377269,7851.213323,399842
2018-01-30,7847.28491,7864.120965,7747.671589,7789.200523,518628
2018-01-31,7787.516918,7846.723709,7768.716657,7776.573482,412222
2018-02-01,7826.520444,7843.075897,7727.468324,7784.710909,490825
2018-02-02,7805.194775,7815.857609,7578.749844,7579.872248,635884
2018-02-05,7578.749844,7647.497066,7169.633725,7258.864813,918016
2018-02-06,7265.318633,7494.850174,7026.527263,7447.989823,803974
2018-02-07,7450.515231,7540.026919,7331.540447,7346.412295,577582
2018-02-08,7342.764483,7428.62836,7072.265211,7111.829938,625537
2018-02-09,7102.570108,7245.67657,6918.495915,7212.285062,775260
2018-02-12,7222.106094,7371.385776,7199.377421,7324.806025,402849
2018-02-13,7329.015039,7375.314188,7262.793225,7364.651354,379416
2018-02-14,7362.406547,7511.966829,7246.518373,7493.72777,468760
2018-02-15,7498.778586,7663.210717,7486.151546,7655.634492,453216
2018-02-16,7650.583676,7699.408234,7589.69328,7611.58015,441182
2018-02-19,7613.544357,7654.231488,7585.484266,7609.615944,53921
2018-02-20,7612.421953,7681.449776,7546.200139,7623.365388,404061
2018-02-21,7619.156375,7728.310127,7566.403405,7581.836454,436391
2018-02-22,7583.52006,7667.700331,7514.211636,7627.855003,437096
2018-02-23,7623.92659,7760.018029,7612.983155,7747.390988,369076
2018-02-26,7765.068845,7865.243368,7733.360943,7860.753754,291413
2018-02-27,7860.753754,7866.926974,7749.074594,7760.018029,492591
2018-02-28,7760.018029,7823.714434,7697.163426,7721.575705,457086
2018-03-01,7721.575705,7743.181975,7507.757815,7593.902293,765804
2018-03-02,7591.657486,7658.440501,7459.49446,7641.885048,617152
2018-03-05,7627.574402,7749.635796,7567.806409,7723.820512,463604
2018-03-06,7722.698109,7788.639321,7712.877077,7755.809015,408026
2018-03-07,7697.444027,7786.113913,7630.380411,7770.961464,487168
2018-03-08,7770.119662,7831.290659,7759.737428,7825.678641,357781
2018-03-09,7825.39804,7973.592304,7815.059909,7967.441135,234085
2018-03-12,7977.227085,8035.663188,7967.441135,8009.66052,285778
2018-03-13,8008.542126,8068.655821,7885.239152,7907.886637,480298
2018-03-14,7898.939483,7964.645149,7869.581632,7896.143497,432963
2018-03-15,7896.702694,7940.599671,7859.236484,7914.037806,330605
2018-03-16,7910.123426,7923.544158,7865.667252,7879.647181,283003
2018-03-19,7876.851195,7876.851195,7628.847254,7734.535518,558825
2018-03-20,7730.06194,7747.95625,7675.540217,7736.772306,397493
2018-03-21,7730.900736,7773.958917,7652.333535,7697.628505,443767
2018-03-22,7698.187702,7733.696722,7477.584423,7487.370373,666942
2018-03-23,7484.574387,7517.007822,7290.812571,7323.246007,736319
2018-03-26,7325.203197,7581.595094,7297.522937,7578.239911,631358
2018-03-27,7577.960313,7660.162295,7258.379136,7327.999182,721458
2018-03-28,7325.762394,7361.551012,7181.209928,7256.701545,939323
2018-03-29,7259.217932,7441.516206,7206.653399,7348.409879,636011
2018-04-02,7333.311555,7368.540976,7075.521665,7171.423978,651428
2018-04-03,7164.154415,7265.928298,7103.201924,7237.409242,674042
2018-04-04,7231.537672,7372.175758,7053.433377,7360.432618,630755
2018-04-05,7361.271413,7442.355002,7335.548344,7388.112877,491256
2018-04-06,7390.349666,7393.984447,7167.229999,7220.912926,623125
2018-04-09,7228.182489,7401.533609,7224.827306,7262.293516,474062
2018-04-10,7258.938333,7439.279417,7237.96844,7408.803172,536064
2018-04-11,7409.641968,7452.140952,7326.321591,7376.369737,437052
2018-04-12,7377.208532,7486.251979,7369.938969,7463.604494,355403
2018-04-13,7458.292121,7507.781069,7388.392476,7428.654671,458576
2018-04-16,7464.443289,7517.846618,7425.299488,7497.156323,322382
2018-04-17,7497.995119,7655.129521,7491.564352,7633.60043,322779
2018-04-18,7626.890064,7680.013795,7601.446594,7657.36631,295946
2018-04-19,7666.872661,7679.174999,7555.033229,7579.358306,372438
2018-04-20,7580.197102,7594.177031,7432.84865,7466.120881,412129
2018-04-23,7499.393112,7524.556984,7400.135616,7451.302156,380939
2018-04-24,7449.344966,7513.093442,7232.935665,7299.200529,620834
2018-04-25,7298.361733,7354.840646,7190.436681,7351.205865,536919
2018-04-26,7362.669406,7548.043265,7335.827943,7540.494103,422117
2018-04-27,7543.290089,7573.766334,7407.125581,7461.926902,473298
2018-04-30,7457.453325,7513.373041,7376.369737,7385.037293,385691
2018-05-01,7388.112877,7537.977716,7357.636632,7513.652639,359157
2018-05-02,7510.577055,7526.234576,7409.641968,7413.556348,377278
2018-05-03,7415.793137,7461.367705,7312.062063,7455.216536,509661
2018-05-04,7455.775733,7592.21984,7393.145652,7581.874693,400573
2018-05-07,7581.595094,7662.399084,7574.045933,7625.77167,321527
2018-05-08,7624.094079,7647.021162,7572.64794,7629.68605,367976
2018-05-09,7629.68605,7718.3188,7614.308128,7713.565624,315341
2018-05-10,7712.44723,7796.606402,7704.338871,7775.636509,290523
2018-05-11,7772.281326,7805.833156,7748.515447,7780.669283,259695
2018-05-14,7782.067276,7843.858562,7778.991692,7794.369614,252169
2018-05-15,7794.090015,7802.757571,7665.754267,7707.414455,419910
2018-05-16,7711.888033,7776.754903,7689.520146,7755.225813,271175
2018-05-17,7756.344207,7786.261255,7688.960949,7721.673983,319572
2018-05-18,7726.427159,7757.462601,7674.701422,7687.562956,311603
2018-05-21,7738.170299,7780.669283,7696.230512,7732.578328,292063
2018-05-22,7732.578328,7778.152896,7705.736864,7726.427159,265938
2018-05-23,7723.071976,7785.702058,7638.353606,7780.669283,389276
2018-05-24,7780.389685,7800.800381,7700.424491,7778.712093,377940
2018-05-25,7778.432495,7832.954218,7764.452566,7789.896036,314431
2018-05-28,7816.457902,7836.588999,7794.928811,7820.372282,42710
2018-05-29,7817.017099,7823.168268,7706.296061,7770.603734,440041
2018-05-30,7770.603734,7822.888669,7737.611102,7810.86593,300810
2018-05-31,7804.714761,7855.042506,7782.067276,7809.747536,379345
2018-06-01,7809.188339,7929.974925,7803.316768,7924.662552,315425
2018-06-04,7917.952186,7998.196979,7909.005032,7995.680591,244775
2018-06-05,7993.723401,8038.459174,7982.539458,8033.705998,251327
2018-06-06,8032.028407,8077.323377,7987.851831,8071.731405,294318
2018-06-07,8072.011004,8090.744109,7959.332776,8009.66052,377815
2018-06-08,8007.70333,8012.383171,7916.237918,7998.170395,195560
2018-06-11,7991.203347,8042.480816,7971.138251,8015.448672,196619
2018-06-12,8017.678127,8075.922644,8004.85876,8072.578461,227935
2018-06-13,8072.578461,8126.364067,8047.49709,8062.545913,315089
2018-06-14,8061.988549,8160.920622,8031.890904,8150.609391,308428
2018-06-15,8148.9373,8158.412485,8076.201325,8111.872608,353989
2018-06-18,8110.75788,8125.528021,8035.792451,8107.971061,285330
2018-06-19,8109.643153,8114.102063,7978.662662,8087.627283,445467
2018-06-20,8085.955192,8178.198899,8055.857547,8152.838847,315868
2018-06-21,8154.510938,8202.722906,8055.300183,8057.529638,417027
2018-06-22,8057.250957,8108.528425,8024.087811,8047.218408,319813
2018-06-25,8051.398637,8051.398637,7798.076794,7880.566635,585919
2018-06-26,7874.714315,7948.007654,7848.239535,7906.484051,394911
2018-06-27,7912.615053,7971.974297,7789.716337,7802.257022,539300
2018-06-28,7801.699659,7888.369728,7754.045054,7866.63254,478340
2018-06-29,7864.681767,7941.040606,7853.255809,7878.615862,393318
2018-07-02,7884.468181,7936.581696,7789.158973,7932.122786,376024
