datetime,Open,High,Low,Close,Volume
2013-07-12 11:00:00,3381.80718,3383.746449,3379.036797,3382.361257,11500
2013-07-12 12:00:00,3382.638295,3387.347947,3379.036797,3384.854602,9987
2013-07-12 13:00:00,3384.854602,3392.611676,3384.854602,3392.334638,9723
2013-07-12 14:00:00,3392.611676,3402.585057,3389.841292,3401.753942,24321
2013-07-12 15:00:00,3401.753942,3401.753942,3394.550944,3396.490213,10229
2013-07-12 16:00:00,3396.213175,3397.04429,3395.659098,3396.490213,103
2013-07-18 18:00:00,3375.435298,3377.651605,3375.15826,3377.374567,602
2013-07-18 19:00:00,3377.097528,3377.928643,3375.435298,3375.989375,693
2013-07-18 20:00:00,3376.543451,3376.82049,3372.387876,3374.050106,2634
2013-07-18 21:00:00,3374.050106,3375.712336,3373.218991,3374.050106,688
2013-07-18 22:00:00,3374.604183,3376.543451,3373.773068,3375.435298,691
2013-07-18 23:00:00,3375.712336,3376.543451,3374.327145,3374.881221,381
2013-07-19 00:00:00,3374.881221,3375.712336,3371.556761,3373.218991,928
2013-07-19 01:00:00,3373.218991,3375.712336,3372.941953,3374.050106,1443
2013-07-19 02:00:00,3374.050106,3374.881221,3370.171569,3370.725646,5676
2013-07-19 03:00:00,3370.725646,3374.327145,3369.340454,3369.894531,2695
2013-07-19 04:00:00,3369.617493,3371.002684,3367.401186,3370.171569,3739
2013-07-19 05:00:00,3370.171569,3371.279723,3368.786378,3370.448608,1975
2013-07-19 06:00:00,3370.448608,3377.097528,3370.171569,3375.712336,3923
2013-07-19 07:00:00,3375.435298,3376.543451,3372.664915,3374.050106,5039
2013-07-19 08:00:00,3374.050106,3374.881221,3363.245611,3366.847109,53840
2013-07-19 09:00:00,3366.847109,3370.725646,3361.029304,3366.570071,26056
2013-07-19 10:00:00,3366.570071,3371.279723,3359.367074,3361.58338,22821
2013-07-19 11:00:00,3361.860419,3365.184879,3359.090035,3362.414495,10823
2013-07-19 12:00:00,3362.414495,3364.076726,3358.25892,3363.245611,9430
2013-07-19 13:00:00,3363.245611,3368.509339,3361.58338,3362.414495,12368
2013-07-19 14:00:00,3362.691534,3368.786378,3359.367074,3368.786378,29895
2013-07-19 15:00:00,3368.786378,3373.773068,3367.955263,3372.664915,5756
2013-07-19 16:00:00,3372.941953,3374.604183,3372.664915,3374.327145,132
2013-07-25 18:00:00,3383.746449,3385.408679,3383.46941,3384.300525,340
2013-07-25 19:00:00,3384.023487,3385.13164,3381.80718,3383.746449,809
2013-07-25 20:00:00,3383.746449,3386.239794,3383.46941,3385.685717,582
2013-07-25 21:00:00,3385.685717,3386.516832,3384.854602,3385.685717,512
2013-07-25 22:00:00,3385.408679,3386.516832,3384.300525,3386.516832,391
2013-07-25 23:00:00,3386.516832,3388.733139,3386.239794,3387.070909,491
2013-07-26 00:00:00,3387.347947,3387.624986,3384.300525,3384.577564,550
2013-07-26 01:00:00,3384.023487,3387.347947,3382.638295,3385.13164,749
2013-07-26 02:00:00,3385.13164,3389.564254,3376.82049,3377.928643,4033
2013-07-26 03:00:00,3377.651605,3382.084219,3375.989375,3380.699027,2867
2013-07-26 04:00:00,3380.976065,3381.80718,3370.171569,3371.002684,2985
2013-07-26 05:00:00,3370.725646,3373.218991,3369.063416,3373.218991,2764
2013-07-26 06:00:00,3372.941953,3374.881221,3371.002684,3372.110838,2645
2013-07-26 07:00:00,3372.110838,3375.15826,3368.232301,3368.232301,3545
2013-07-26 08:00:00,3368.232301,3383.46941,3367.124147,3382.084219,26506
2013-07-26 09:00:00,3382.361257,3383.746449,3366.015994,3371.833799,33299
2013-07-26 10:00:00,3371.556761,3384.300525,3368.509339,3382.915334,20429
2013-07-26 11:00:00,3383.192372,3389.010177,3382.638295,3386.239794,16765
2013-07-26 12:00:00,3386.239794,3395.38206,3385.685717,3391.226484,14801
2013-07-26 13:00:00,3391.226484,3395.936136,3386.516832,3393.996868,13606
2013-07-26 14:00:00,3393.719829,3403.416172,3391.503523,3403.416172,26924
2013-07-26 15:00:00,3403.139133,3405.909517,3401.753942,3405.078402,6905
2013-07-26 16:00:00,3404.801364,3405.632479,3404.801364,3405.632479,195
2013-08-01 18:00:00,3453.283075,3454.945306,3452.728999,3454.945306,248
2013-08-01 19:00:00,3454.945306,3456.053459,3452.728999,3455.222344,547
2013-08-01 20:00:00,3455.499382,3457.161612,3455.222344,3456.607536,791
2013-08-01 21:00:00,3456.053459,3456.607536,3455.222344,3456.053459,258
2013-08-01 22:00:00,3455.776421,3456.884574,3454.668267,3454.945306,341
2013-08-01 23:00:00,3455.222344,3457.715689,3454.391229,3456.607536,369
2013-08-02 00:00:00,3456.884574,3459.100881,3456.330497,3458.823842,539
2013-08-02 01:00:00,3458.546804,3459.377919,3457.161612,3458.269766,616
2013-08-02 02:00:00,3458.546804,3458.546804,3454.11419,3455.499382,2493
2013-08-02 03:00:00,3455.499382,3457.992727,3454.391229,3455.776421,1860
2013-08-02 04:00:00,3456.053459,3456.607536,3454.391229,3455.776421,1441
2013-08-02 05:00:00,3455.776421,3458.546804,3455.499382,3456.884574,1756
2013-08-02 06:00:00,3456.607536,3458.823842,3456.330497,3457.438651,2091
2013-08-02 07:00:00,3457.438651,3464.918686,3452.45196,3457.715689,15690
2013-08-02 08:00:00,3457.438651,3460.486073,3448.850462,3452.728999,28237
2013-08-02 09:00:00,3453.006037,3462.979418,3450.78973,3455.222344,24756
2013-08-02 10:00:00,3455.499382,3461.040149,3453.283075,3460.209034,15341
2013-08-02 11:00:00,3460.209034,3464.36461,3459.654958,3464.36461,9947
2013-08-02 12:00:00,3464.36461,3468.797223,3462.425341,3464.641648,15607
2013-08-02 13:00:00,3464.918686,3468.797223,3463.810533,3467.68907,9231
2013-08-02 14:00:00,3467.68907,3475.723182,3467.134993,3475.169105,23205
2013-08-02 15:00:00,3475.169105,3477.385412,3474.33799,3475.723182,6722
2013-08-02 16:00:00,3475.446144,3476.277259,3475.169105,3475.169105,177
2013-08-08 18:00:00,3466.857955,3469.074262,3464.641648,3465.472763,471
2013-08-08 19:00:00,3465.195725,3465.749801,3462.979418,3464.087571,979
2013-08-08 20:00:00,3464.36461,3466.580916,3463.256456,3466.02684,1190
2013-08-08 21:00:00,3466.02684,3470.459453,3466.02684,3468.797223,733
2013-08-08 22:00:00,3468.797223,3469.905377,3464.36461,3464.918686,833
2013-08-08 23:00:00,3464.918686,3466.02684,3463.533494,3464.36461,400
2013-08-09 00:00:00,3464.36461,3467.966108,3464.36461,3466.857955,724
2013-08-09 01:00:00,3467.134993,3469.3513,3467.134993,3467.966108,404
2013-08-09 02:00:00,3468.243146,3468.243146,3459.931996,3462.148303,3495
2013-08-09 03:00:00,3462.148303,3462.148303,3455.222344,3457.992727,3134
2013-08-09 04:00:00,3458.269766,3462.148303,3458.269766,3459.100881,1974
2013-08-09 05:00:00,3459.100881,3459.377919,3455.499382,3459.100881,1814
2013-08-09 06:00:00,3459.377919,3462.425341,3458.546804,3462.425341,1618
2013-08-09 07:00:00,3462.425341,3463.533494,3459.931996,3461.040149,3764
2013-08-09 08:00:00,3461.317188,3473.783914,3459.377919,3471.01353,23550
2013-08-09 09:00:00,3470.736492,3472.67576,3457.161612,3459.100881,36578
2013-08-09 10:00:00,3459.100881,3459.100881,3443.032656,3453.006037,35991
2013-08-09 11:00:00,3452.728999,3465.195725,3452.174922,3460.486073,20929
2013-08-09 12:00:00,3460.486073,3464.641648,3457.992727,3460.486073,13609
2013-08-09 13:00:00,3460.209034,3461.594226,3453.006037,3456.330497,22623
2013-08-09 14:00:00,3456.330497,3457.992727,3450.235654,3453.560114,18990
2013-08-09 15:00:00,3453.560114,3455.222344,3450.235654,3450.235654,5114
2013-08-09 16:00:00,3450.512692,3450.512692,3449.404538,3449.404538,280
2013-08-15 18:00:00,3409.233977,3409.511016,3406.740632,3407.01767,691
2013-08-15 19:00:00,3407.294709,3407.848785,3403.69321,3403.69321,688
2013-08-15 20:00:00,3404.247287,3407.294709,3403.139133,3403.69321,993
2013-08-15 21:00:00,3403.416172,3404.247287,3401.199865,3403.69321,863
2013-08-15 22:00:00,3403.970248,3410.619169,3403.416172,3409.511016,1364
2013-08-15 23:00:00,3409.233977,3410.065092,3407.01767,3410.065092,475
2013-08-16 00:00:00,3409.511016,3409.788054,3400.091712,3403.416172,1573
2013-08-16 01:00:00,3403.970248,3411.173246,3403.970248,3409.788054,1111
2013-08-16 02:00:00,3410.065092,3414.774744,3407.571747,3412.281399,4917
2013-08-16 03:00:00,3412.004361,3412.558437,3406.740632,3409.788054,2716
2013-08-16 04:00:00,3410.065092,3412.004361,3406.186555,3410.896207,3053
2013-08-16 05:00:00,3411.173246,3413.112514,3410.619169,3411.173246,2824
2013-08-16 06:00:00,3410.896207,3412.835476,3410.342131,3411.727322,3038
2013-08-16 07:00:00,3412.004361,3412.281399,3408.402862,3408.956939,2557
2013-08-16 08:00:00,3408.956939,3415.328821,3400.36875,3413.943629,35103
2013-08-16 09:00:00,3413.943629,3423.085895,3407.848785,3421.700703,32834
2013-08-16 10:00:00,3421.700703,3424.194048,3414.497706,3419.207358,18072
2013-08-16 11:00:00,3419.207358,3421.146626,3410.896207,3413.666591,13321
2013-08-16 12:00:00,3413.666591,3415.051783,3404.247287,3409.233977,19184
2013-08-16 13:00:00,3409.233977,3413.389553,3403.416172,3412.558437,16060
2013-08-16 14:00:00,3412.558437,3416.159936,3404.524325,3405.632479,20114
2013-08-16 15:00:00,3405.35544,3406.186555,3400.922827,3401.753942,6485
2013-08-16 16:00:00,3401.476903,3401.753942,3400.645788,3400.645788,153
2013-08-22 18:00:00,3442.201541,3444.14081,3441.924503,3443.032656,294
2013-08-22 19:00:00,3443.309695,3443.586733,3440.262273,3442.201541,307
2013-08-22 20:00:00,3441.924503,3445.80304,3441.924503,3445.248963,648
2013-08-22 21:00:00,3445.248963,3446.080078,3443.863771,3445.80304,463
2013-08-22 22:00:00,3445.526002,3446.080078,3444.971925,3445.248963,306
2013-08-22 23:00:00,3445.248963,3446.080078,3444.694886,3445.80304,135
2013-08-23 00:00:00,3445.526002,3446.080078,3440.539311,3441.370426,853
2013-08-23 01:00:00,3441.370426,3442.201541,3439.431158,3440.262273,904
2013-08-23 02:00:00,3440.262273,3440.262273,3431.397045,3434.998544,4216
2013-08-23 03:00:00,3435.275582,3440.262273,3432.782237,3432.782237,2729
2013-08-23 04:00:00,3432.782237,3437.214851,3431.951122,3436.937813,2087
2013-08-23 05:00:00,3437.214851,3437.491889,3434.721506,3436.937813,1382
2013-08-23 06:00:00,3436.937813,3442.201541,3436.383736,3441.093388,2388
2013-08-23 07:00:00,3441.093388,3442.755618,3438.600043,3440.816349,3474
2013-08-23 08:00:00,3440.816349,3465.195725,3439.985234,3455.499382,57920
2013-08-23 09:00:00,3455.222344,3460.763111,3448.296385,3457.438651,36816
2013-08-23 10:00:00,3457.438651,3459.100881,3450.235654,3453.837152,17252
2013-08-23 11:00:00,3453.837152,3459.931996,3453.006037,3458.823842,10342
2013-08-23 12:00:00,3458.823842,3460.486073,3456.330497,3457.438651,6580
2013-08-23 13:00:00,3457.161612,3460.486073,3455.222344,3458.823842,7079
2013-08-23 14:00:00,3458.823842,3464.641648,3456.884574,3459.654958,29307
2013-08-23 15:00:00,3459.377919,3462.148303,3457.715689,3459.931996,8103
2013-08-23 16:00:00,3459.377919,3459.931996,3458.823842,3458.823842,44
2013-08-29 18:00:00,3427.24147,3429.180739,3426.687393,3428.349624,1013
2013-08-29 19:00:00,3428.626662,3429.180739,3426.133317,3427.24147,1273
2013-08-29 20:00:00,3426.410355,3428.626662,3423.91701,3427.795547,758
2013-08-29 21:00:00,3427.795547,3429.734815,3425.856278,3429.457777,459
2013-08-29 22:00:00,3429.180739,3434.444467,3429.180739,3433.890391,1788
2013-08-29 23:00:00,3433.890391,3435.829659,3433.059276,3435.275582,1134
2013-08-30 00:00:00,3434.998544,3439.154119,3433.336314,3433.613352,1423
2013-08-30 01:00:00,3433.059276,3435.552621,3432.228161,3434.998544,2088
2013-08-30 02:00:00,3434.721506,3437.214851,3425.57924,3426.964432,5740
2013-08-30 03:00:00,3426.964432,3428.9037,3422.808857,3428.626662,4038
2013-08-30 04:00:00,3428.626662,3433.613352,3426.133317,3431.120007,3468
2013-08-30 05:00:00,3431.397045,3434.444467,3430.842969,3433.336314,2998
2013-08-30 06:00:00,3433.613352,3433.613352,3427.518509,3431.397045,2167
2013-08-30 07:00:00,3431.397045,3431.674084,3424.471087,3427.518509,5283
2013-08-30 08:00:00,3427.24147,3431.951122,3415.328821,3417.822166,36421
2013-08-30 09:00:00,3417.545128,3418.099205,3402.308018,3404.247287,41093
2013-08-30 10:00:00,3404.247287,3410.065092,3398.983558,3402.585057,25174
2013-08-30 11:00:00,3402.308018,3409.511016,3400.36875,3407.294709,15508
2013-08-30 12:00:00,3407.294709,3412.835476,3393.165753,3402.862095,37337
2013-08-30 13:00:00,3403.139133,3411.450284,3400.922827,3408.402862,17109
2013-08-30 14:00:00,3408.125824,3411.173246,3397.04429,3405.35544,36364
2013-08-30 15:00:00,3405.35544,3415.051783,3404.247287,3412.281399,10288
2013-08-30 16:00:00,3412.281399,3412.835476,3411.173246,3412.281399,129
2013-09-05 18:00:00,3469.3513,3469.3513,3467.412031,3469.074262,105
2013-09-05 19:00:00,3469.074262,3469.074262,3458.823842,3459.654958,990
2013-09-05 20:00:00,3459.654958,3462.425341,3457.992727,3461.594226,986
2013-09-05 21:00:00,3461.594226,3464.087571,3460.486073,3463.810533,373
2013-09-05 22:00:00,3463.810533,3465.195725,3463.256456,3464.918686,283
2013-09-05 23:00:00,3464.918686,3466.02684,3464.36461,3464.918686,528
2013-09-06 00:00:00,3464.918686,3466.02684,3463.533494,3465.195725,492
2013-09-06 01:00:00,3465.195725,3470.736492,3464.36461,3470.182415,749
2013-09-06 02:00:00,3470.459453,3474.060952,3466.857955,3468.520185,2955
2013-09-06 03:00:00,3468.520185,3471.567607,3466.580916,3471.01353,1626
2013-09-06 04:00:00,3471.01353,3471.567607,3466.857955,3467.412031,1183
2013-09-06 05:00:00,3467.134993,3471.567607,3466.580916,3471.567607,1624
2013-09-06 06:00:00,3471.290568,3475.723182,3471.01353,3475.446144,3826
2013-09-06 07:00:00,3475.169105,3485.696563,3474.615029,3482.649141,17191
2013-09-06 08:00:00,3482.649141,3483.480256,3443.032656,3447.742308,62142
2013-09-06 09:00:00,3447.188232,3478.493566,3431.397045,3476.831335,68430
2013-09-06 10:00:00,3476.831335,3483.480256,3476.00022,3479.047642,29467
2013-09-06 11:00:00,3479.324681,3482.926179,3474.615029,3478.493566,11836
2013-09-06 12:00:00,3478.770604,3490.960291,3478.493566,3487.358793,19571
2013-09-06 13:00:00,3487.358793,3489.852138,3482.372103,3484.588409,14246
2013-09-06 14:00:00,3484.588409,3485.419524,3470.459453,3471.844645,36337
2013-09-06 15:00:00,3471.567607,3474.060952,3467.966108,3473.506875,5497
2013-09-06 16:00:00,3473.506875,3473.506875,3471.844645,3471.844645,45
2013-09-12 18:00:00,3522.819702,3523.09674,3521.43451,3522.265625,121
2013-09-12 19:00:00,3522.265625,3525.867124,3522.265625,3525.590086,280
2013-09-12 20:00:00,3525.867124,3525.867124,3523.927856,3525.036009,304
2013-09-12 21:00:00,3524.481932,3525.036009,3521.711549,3522.265625,203
2013-09-12 22:00:00,3522.542664,3524.204894,3521.988587,3523.09674,50
2013-09-12 23:00:00,3523.927856,3524.204894,3522.819702,3524.204894,21
2013-09-13 00:00:00,3524.204894,3524.4825,3515.599116,3518.930385,1456
2013-09-13 01:00:00,3519.207991,3520.596019,3517.819962,3519.485596,1120
2013-09-13 02:00:00,3519.485596,3525.592923,3518.375173,3524.4825,1759
2013-09-13 03:00:00,3524.760105,3524.760105,3518.375173,3521.151231,1524
2013-09-13 04:00:00,3521.151231,3523.649682,3520.318413,3521.428836,951
2013-09-13 05:00:00,3521.706442,3522.816865,3519.485596,3521.151231,1208
2013-09-13 06:00:00,3520.873625,3525.315317,3520.873625,3523.372077,1479
2013-09-13 07:00:00,3523.372077,3526.148134,3521.428836,3525.315317,2291
2013-09-13 08:00:00,3525.592923,3526.980951,3518.375173,3521.706442,19320
2013-09-13 09:00:00,3521.428836,3521.984048,3503.662069,3513.100664,36496
2013-09-13 10:00:00,3512.823058,3519.485596,3510.879818,3516.987145,15858
2013-09-13 11:00:00,3517.26475,3523.094471,3514.488693,3516.987145,10969
2013-09-13 12:00:00,3517.26475,3522.261654,3517.26475,3522.261654,5191
2013-09-13 13:00:00,3522.539259,3523.927288,3520.596019,3521.428836,7041
2013-09-13 14:00:00,3521.151231,3523.927288,3518.375173,3522.816865,9401
2013-09-13 15:00:00,3523.094471,3526.148134,3520.318413,3525.592923,2869
2013-09-13 16:00:00,3525.592923,3525.870528,3525.037711,3525.037711,86
2013-09-19 18:00:00,3587.221397,3587.221397,3584.722946,3585.555763,253
2013-09-19 19:00:00,3585.278157,3585.833369,3584.44534,3585.278157,408
2013-09-19 20:00:00,3585.278157,3585.555763,3583.057311,3583.890128,701
2013-09-19 21:00:00,3583.890128,3585.278157,3583.612523,3584.722946,169
2013-09-19 22:00:00,3584.722946,3585.278157,3584.167734,3584.44534,218
2013-09-19 23:00:00,3584.44534,3586.38858,3584.44534,3586.38858,230
2013-09-20 00:00:00,3585.833369,3587.776609,3585.278157,3587.499003,160
2013-09-20 01:00:00,3587.499003,3588.887032,3585.833369,3587.499003,760
2013-09-20 02:00:00,3587.499003,3592.218301,3586.110974,3591.663089,2233
2013-09-20 03:00:00,3591.940695,3593.051118,3590.830272,3591.107878,2237
2013-09-20 04:00:00,3591.107878,3593.883935,3590.27506,3592.773512,1810
2013-09-20 05:00:00,3592.773512,3593.051118,3591.385483,3592.495906,974
2013-09-20 06:00:00,3592.773512,3594.716752,3591.663089,3592.495906,3083
2013-09-20 07:00:00,3592.218301,3593.883935,3587.776609,3592.773512,6395
2013-09-20 08:00:00,3592.773512,3598.048021,3587.776609,3589.719849,29971
2013-09-20 09:00:00,3589.997455,3599.43605,3588.33182,3595.271964,24375
2013-09-20 10:00:00,3595.271964,3596.104781,3579.170831,3580.836465,33739
2013-09-20 11:00:00,3581.114071,3586.943792,3578.060408,3586.666186,20946
2013-09-20 12:00:00,3586.38858,3587.221397,3576.394773,3578.615619,15705
2013-09-20 13:00:00,3578.615619,3582.779705,3575.006745,3579.448437,19139
2013-09-20 14:00:00,3579.170831,3581.946888,3573.063504,3575.28435,35742
2013-09-20 15:00:00,3575.28435,3577.782802,3572.508293,3574.451533,7012
2013-09-20 16:00:00,3574.451533,3575.28435,3572.508293,3572.508293,424
2013-09-26 18:00:00,3590.27506,3590.552666,3586.943792,3587.221397,489
2013-09-26 19:00:00,3587.499003,3587.499003,3585.278157,3585.278157,618
2013-09-26 20:00:00,3585.278157,3586.943792,3583.890128,3584.44534,442
2013-09-26 21:00:00,3584.722946,3585.000551,3583.890128,3584.44534,276
2013-09-26 22:00:00,3584.167734,3585.000551,3584.167734,3584.44534,74
2013-09-26 23:00:00,3584.44534,3585.278157,3584.44534,3585.278157,185
2013-09-27 00:00:00,3585.555763,3585.555763,3583.612523,3584.167734,500
2013-09-27 01:00:00,3584.167734,3584.722946,3583.612523,3584.44534,403
2013-09-27 02:00:00,3584.722946,3587.221397,3578.060408,3578.615619,3092
2013-09-27 03:00:00,3578.615619,3580.836465,3577.505196,3577.505196,1316
2013-09-27 04:00:00,3577.782802,3578.893225,3568.344207,3570.287447,3875
2013-09-27 05:00:00,3570.565053,3574.173927,3568.344207,3569.177024,3778
2013-09-27 06:00:00,3568.899418,3572.230687,3567.788995,3569.45463,2945
2013-09-27 07:00:00,3569.732236,3570.565053,3566.956178,3570.287447,4688
2013-09-27 08:00:00,3570.287447,3570.842659,3556.684766,3563.902515,42510
2013-09-27 09:00:00,3563.902515,3580.281254,3560.29364,3577.782802,34609
2013-09-27 10:00:00,3578.060408,3584.44534,3573.063504,3580.281254,20613
2013-09-27 11:00:00,3580.003648,3585.000551,3578.615619,3583.334917,11024
2013-09-27 12:00:00,3583.334917,3584.44534,3578.060408,3579.726042,9880
2013-09-27 13:00:00,3579.726042,3580.003648,3572.230687,3573.063504,13870
2013-09-27 14:00:00,3573.063504,3581.946888,3569.732236,3578.338014,29750
2013-09-27 15:00:00,3578.615619,3581.946888,3578.060408,3578.893225,6544
2013-09-27 16:00:00,3578.338014,3582.779705,3578.060408,3581.669282,608
2013-10-03 18:00:00,3558.3504,3559.460823,3557.239977,3558.905612,297
2013-10-03 19:00:00,3558.628006,3559.738429,3553.908708,3555.296737,721
2013-10-03 20:00:00,3555.574343,3560.016035,3554.186314,3559.183217,1240
2013-10-03 21:00:00,3559.460823,3562.792092,3559.460823,3561.126458,956
2013-10-03 22:00:00,3561.126458,3561.959275,3558.072794,3560.016035,501
2013-10-03 23:00:00,3560.29364,3560.848852,3554.46392,3555.296737,493
2013-10-04 00:00:00,3555.851948,3556.129554,3552.798285,3554.186314,855
2013-10-04 01:00:00,3554.741525,3561.681669,3554.46392,3560.016035,1002
2013-10-04 02:00:00,3560.016035,3562.792092,3556.129554,3559.183217,2372
2013-10-04 03:00:00,3559.183217,3566.956178,3557.795189,3565.568149,1961
2013-10-04 04:00:00,3565.845755,3568.621813,3564.457726,3567.51139,1450
2013-10-04 05:00:00,3567.788995,3568.621813,3565.845755,3567.788995,1003
2013-10-04 06:00:00,3568.066601,3569.177024,3563.347303,3564.457726,2224
2013-10-04 07:00:00,3564.735332,3565.845755,3560.016035,3564.735332,4655
2013-10-04 08:00:00,3564.457726,3578.615619,3557.795189,3574.451533,35839
2013-10-04 09:00:00,3574.729139,3584.722946,3571.675476,3576.672379,42119
2013-10-04 10:00:00,3576.672379,3580.836465,3571.675476,3579.726042,23681
2013-10-04 11:00:00,3579.448437,3592.218301,3578.615619,3589.164637,23146
2013-10-04 12:00:00,3589.442243,3591.940695,3587.221397,3588.609426,10918
2013-10-04 13:00:00,3588.609426,3596.937598,3587.221397,3594.716752,14410
2013-10-04 14:00:00,3594.716752,3597.215204,3589.164637,3591.940695,24185
2013-10-04 15:00:00,3591.663089,3596.104781,3587.776609,3591.940695,6692
2013-10-04 16:00:00,3591.663089,3592.773512,3589.442243,3589.997455,219
2013-10-10 18:00:00,3540.583633,3546.968565,3539.750815,3543.35969,1063
2013-10-10 19:00:00,3543.35969,3550.022228,3541.694056,3545.580536,2695
2013-10-10 20:00:00,3545.858142,3553.631103,3542.804479,3553.631103,2346
2013-10-10 21:00:00,3553.075891,3553.908708,3551.132651,3553.908708,779
2013-10-10 22:00:00,3553.908708,3556.962371,3552.243074,3552.52068,1091
2013-10-10 23:00:00,3552.52068,3552.52068,3550.022228,3550.299834,458
2013-10-11 00:00:00,3549.744622,3552.243074,3548.078988,3552.243074,1026
2013-10-11 01:00:00,3551.687862,3551.687862,3547.523776,3551.410257,1135
2013-10-11 02:00:00,3551.132651,3551.132651,3545.30293,3547.523776,3354
2013-10-11 03:00:00,3547.24617,3555.296737,3546.413353,3554.741525,2336
2013-10-11 04:00:00,3554.46392,3555.574343,3551.410257,3553.353497,1272
2013-10-11 05:00:00,3553.353497,3553.908708,3547.801382,3550.299834,1530
2013-10-11 06:00:00,3550.577439,3551.965468,3547.801382,3548.356593,2174
2013-10-11 07:00:00,3548.356593,3548.911805,3544.470113,3548.078988,4500
2013-10-11 08:00:00,3547.801382,3567.788995,3544.747719,3566.678572,32902
2013-10-11 09:00:00,3566.678572,3570.565053,3557.239977,3564.180121,36960
2013-10-11 10:00:00,3564.180121,3579.726042,3561.404063,3579.170831,29720
2013-10-11 11:00:00,3578.893225,3585.278157,3578.060408,3583.057311,21976
2013-10-11 12:00:00,3583.057311,3586.666186,3578.060408,3582.224494,22747
2013-10-11 13:00:00,3582.5021,3586.110974,3579.448437,3581.114071,12300
2013-10-11 14:00:00,3580.836465,3583.612523,3575.28435,3583.057311,31265
2013-10-11 15:00:00,3583.057311,3586.110974,3582.224494,3585.278157,7667
2013-10-11 16:00:00,3585.278157,3587.221397,3585.000551,3587.221397,217
2013-10-17 18:00:00,3676.055235,3684.938618,3675.777629,3682.162561,1469
2013-10-17 19:00:00,3682.162561,3682.440167,3679.386504,3680.219321,541
2013-10-17 20:00:00,3680.496927,3680.774532,3679.108898,3680.496927,401
2013-10-17 21:00:00,3680.774532,3681.60735,3677.443263,3680.219321,585
2013-10-17 22:00:00,3680.774532,3681.052138,3677.165658,3677.720869,357
2013-10-17 23:00:00,3677.720869,3683.55059,3677.443263,3682.717773,587
2013-10-18 00:00:00,3682.995378,3686.604253,3682.440167,3685.771436,1024
2013-10-18 01:00:00,3685.771436,3686.604253,3681.052138,3681.329744,1712
2013-10-18 02:00:00,3681.329744,3683.272984,3676.610446,3678.553686,2868
2013-10-18 03:00:00,3678.831292,3682.440167,3677.443263,3679.941715,2019
2013-10-18 04:00:00,3680.219321,3682.717773,3677.998475,3681.329744,1548
2013-10-18 05:00:00,3681.60735,3682.995378,3678.276081,3679.108898,1752
2013-10-18 06:00:00,3679.108898,3684.661013,3679.108898,3684.383407,2820
2013-10-18 07:00:00,3684.383407,3687.992282,3681.884955,3684.105801,5011
2013-10-18 08:00:00,3684.105801,3697.708483,3679.664109,3696.042848,46432
2013-10-18 09:00:00,3695.765242,3702.705386,3691.323551,3696.875665,45903
2013-10-18 10:00:00,3696.59806,3700.48454,3692.989185,3694.654819,19071
2013-10-18 11:00:00,3694.654819,3704.648626,3693.266791,3702.705386,16121
2013-10-18 12:00:00,3702.982992,3714.364827,3702.705386,3712.976798,20838
2013-10-18 13:00:00,3712.976798,3717.696096,3707.979895,3715.197644,20795
2013-10-18 14:00:00,3715.197644,3716.585673,3708.257501,3716.030462,33347
2013-10-18 15:00:00,3716.030462,3716.308067,3712.143981,3715.197644,9186
2013-10-18 16:00:00,3715.197644,3716.308067,3714.087221,3714.087221,258
2013-10-24 18:00:00,3749.620756,3750.175968,3748.510333,3749.065545,355
2013-10-24 19:00:00,3749.620756,3749.620756,3747.122305,3747.39991,819
2013-10-24 20:00:00,3747.955122,3752.119208,3747.122305,3749.343151,1078
2013-10-24 21:00:00,3749.343151,3750.731179,3747.677516,3748.232728,707
2013-10-24 22:00:00,3748.510333,3750.175968,3746.011882,3746.289487,508
2013-10-24 23:00:00,3746.289487,3747.122305,3744.623853,3746.844699,1117
2013-10-25 00:00:00,3747.122305,3747.122305,3742.958219,3742.958219,955
2013-10-25 01:00:00,3742.958219,3743.791036,3741.57019,3743.235824,1328
2013-10-25 02:00:00,3743.51343,3745.179064,3741.292584,3741.57019,2181
2013-10-25 03:00:00,3741.847796,3746.844699,3740.459767,3746.844699,2564
2013-10-25 04:00:00,3747.122305,3751.286391,3745.734276,3751.008785,2222
2013-10-25 05:00:00,3751.286391,3752.119208,3747.677516,3751.286391,1501
2013-10-25 06:00:00,3751.286391,3756.838506,3750.731179,3752.119208,3655
2013-10-25 07:00:00,3752.396814,3755.728083,3748.787939,3755.728083,5077
2013-10-25 08:00:00,3755.450477,3765.444284,3749.065545,3764.056255,45519
2013-10-25 09:00:00,3764.333861,3767.387524,3747.122305,3749.898362,38476
2013-10-25 10:00:00,3749.620756,3751.286391,3736.018075,3737.961315,36345
2013-10-25 11:00:00,3737.961315,3742.958219,3732.4092,3742.680613,21876
2013-10-25 12:00:00,3742.403007,3748.510333,3739.904555,3745.734276,13421
2013-10-25 13:00:00,3745.45667,3750.453574,3744.346247,3748.232728,10942
2013-10-25 14:00:00,3747.955122,3749.620756,3741.57019,3748.787939,25011
2013-10-25 15:00:00,3749.065545,3751.008785,3746.567093,3748.787939,5708
2013-10-25 16:00:00,3749.065545,3749.065545,3748.232728,3748.232728,84
2013-10-31 18:00:00,3749.065545,3749.343151,3746.011882,3747.955122,217
